flight,time,length,dayofweek,delay
3823.0,780.0,95.0,7.0,1.0
500.0,711.0,143.0,6.0,1.0
754.0,660.0,160.0,5.0,1.0
2465.0,818.0,205.0,7.0,0.0
108.0,1160.0,65.0,1.0,1.0
5.0,840.0,155.0,2.0,0.0
6617.0,698.8,67.0,1.0,1.0
6585.0,870.4,98.0,1.0,0.0
1441.0,601.0,60.0,3.0,1.0
4297.0,655.0,55.0,2.0,0.0
1720.0,910.0,160.0,7.0,1.0
6270.0,686.8,102.0,4.0,1.0
3891.0,420.0,84.0,3.0,1.0
27.0,780.0,60.0,2.0,1.0
1546.0,410.0,150.0,5.0,0.0
2213.0,1255.0,128.0,1.0,0.0
2557.0,474.0,61.0,3.0,0.0
1006.0,695.0,90.0,4.0,1.0
6365.0,617.0,80.0,5.0,1.0
6271.0,967.0,61.0,5.0,0.0
2678.0,477.0,138.0,7.0,1.0
2209.0,1005.0,82.0,3.0,1.0
1067.0,815.2,65.0,2.0,1.0
3956.0,566.0,121.0,7.0,0.0
6396.0,554.0,98.0,5.0,1.0
844.0,735.0,130.0,2.0,1.0
1434.0,380.0,126.0,5.0,0.0
188.0,815.2,44.0,3.0,0.0
3070.0,790.0,45.0,6.0,1.0
350.0,650.0,215.0,1.0,1.0
82.0,846.0,119.0,2.0,1.0
6599.0,630.0,80.0,4.0,1.0
1062.0,905.0,130.0,1.0,1.0
2461.0,617.6,150.0,1.0,0.0
581.0,560.0,255.0,6.0,0.0
191.0,645.0,155.0,1.0,0.0
2823.0,585.0,91.0,7.0,0.0
2324.0,445.0,140.0,3.0,0.0
525.0,585.0,110.0,5.0,0.0
124.0,525.0,225.0,1.0,0.0
6728.0,919.0,134.0,2.0,1.0
7127.0,568.0,83.0,1.0,1.0
691.0,825.0,65.0,3.0,1.0
1290.0,698.0,179.0,2.0,0.0
2769.0,825.0,118.0,2.0,1.0
642.0,856.0,159.0,3.0,1.0
333.0,577.8,275.0,1.0,0.0
710.0,1020.0,249.0,1.0,0.0
47.0,405.0,65.0,3.0,0.0
731.0,610.8,285.0,7.0,1.0
2057.0,495.0,270.0,2.0,1.0
6735.0,718.8,112.0,5.0,1.0
4941.0,781.2,80.0,3.0,0.0
926.0,390.0,115.0,7.0,0.0
1017.0,1115.0,85.0,2.0,0.0
1663.0,450.0,299.0,3.0,1.0
2031.0,866.0,188.0,1.0,0.0
4965.0,727.0,77.0,2.0,0.0
1540.0,604.0,155.0,3.0,1.0
2580.0,530.0,79.0,3.0,0.0
20.0,885.0,325.0,4.0,0.0
1043.0,955.0,75.0,1.0,0.0
2422.0,785.0,236.0,2.0,1.0
1710.0,1130.0,116.0,4.0,1.0
928.0,480.0,280.0,3.0,1.0
975.0,796.6,350.0,2.0,0.0
7021.0,617.2,48.0,6.0,0.0
2834.0,405.0,217.0,6.0,0.0
4389.0,578.6,75.0,2.0,0.0
5214.0,578.0,116.0,5.0,1.0
1307.0,985.0,85.0,1.0,1.0
2691.0,450.0,220.0,1.0,0.0
2887.0,864.4,135.0,1.0,1.0
1293.0,530.4,106.0,6.0,0.0
2259.0,875.0,174.0,1.0,1.0
4317.0,932.0,120.0,4.0,0.0
657.0,610.6,175.0,5.0,1.0
705.0,501.0,97.0,4.0,0.0
5236.0,536.0,63.0,1.0,0.0
2472.0,634.8,144.0,4.0,0.0
2837.0,895.0,75.0,6.0,1.0
621.0,650.0,123.0,6.0,0.0
2362.0,965.0,145.0,3.0,0.0
2423.0,1150.0,105.0,7.0,1.0
5514.0,797.8,78.0,7.0,0.0
1500.0,676.2,149.0,5.0,0.0
642.0,699.6,135.0,4.0,1.0
1195.0,890.0,71.0,1.0,0.0
4285.0,1170.0,103.0,1.0,0.0
1011.0,570.0,35.0,4.0,0.0
251.0,969.0,76.0,1.0,1.0
779.0,685.0,260.0,5.0,0.0
639.0,450.0,233.0,3.0,0.0
2409.0,580.0,90.0,5.0,1.0
6381.0,758.2,96.0,2.0,0.0
2749.0,800.0,325.0,3.0,0.0
4333.0,1165.0,114.0,6.0,1.0
1163.0,915.0,60.0,4.0,0.0
1527.0,465.0,70.0,5.0,0.0
4104.0,438.0,100.0,4.0,0.0
42.0,740.0,68.0,5.0,0.0
5213.0,749.6,72.0,3.0,0.0
3058.0,510.0,124.0,6.0,1.0
137.0,801.0,235.0,7.0,0.0
2682.0,549.0,102.0,1.0,1.0
3265.0,360.0,70.0,6.0,0.0
4488.0,395.0,100.0,3.0,0.0
2421.0,695.0,195.0,2.0,1.0
372.0,806.6,180.0,3.0,0.0
3658.0,570.0,70.0,4.0,0.0
1825.0,831.0,125.0,1.0,0.0
383.0,673.0,49.0,1.0,1.0
279.0,625.4,75.0,4.0,0.0
6981.0,913.6,110.0,3.0,1.0
51.0,670.0,75.0,6.0,0.0
6565.0,684.4,126.0,2.0,1.0
1765.0,615.0,387.0,7.0,0.0
3045.0,470.0,86.0,5.0,1.0
120.0,450.0,211.0,1.0,0.0
1119.0,1230.0,190.0,5.0,1.0
3934.0,380.0,83.0,2.0,1.0
2058.0,460.0,65.0,5.0,0.0
286.0,1035.0,137.0,5.0,1.0
5050.0,895.4,148.0,7.0,1.0
731.0,1320.0,210.0,5.0,1.0
6981.0,526.0,57.0,5.0,1.0
746.0,895.0,156.0,5.0,0.0
257.0,990.0,360.0,1.0,0.0
1278.0,823.0,124.0,3.0,1.0
308.0,1180.0,161.0,6.0,0.0
1409.0,1230.0,60.0,4.0,1.0
1697.0,730.0,145.0,2.0,1.0
5354.0,704.0,95.0,6.0,0.0
1526.0,1235.0,135.0,3.0,0.0
1579.0,844.8,103.0,7.0,1.0
1724.0,688.0,111.0,1.0,0.0
1836.0,512.6,104.0,3.0,1.0
1136.0,455.0,80.0,5.0,1.0
6954.0,794.0,106.0,6.0,0.0
659.0,899.0,160.0,5.0,0.0
728.0,915.0,185.0,2.0,1.0
1562.0,600.0,117.0,7.0,0.0
386.0,427.0,164.0,5.0,0.0
478.0,1185.0,155.0,4.0,0.0
751.0,615.4,116.0,7.0,1.0
6440.0,1240.0,89.0,3.0,0.0
2099.0,440.0,265.0,1.0,1.0
1053.0,385.0,143.0,3.0,0.0
576.0,1015.0,145.0,4.0,1.0
1107.0,485.0,140.0,3.0,1.0
4346.0,1005.0,125.0,3.0,0.0
1055.0,811.0,32.0,2.0,1.0
7768.0,360.0,73.0,3.0,1.0
1262.0,740.0,155.0,7.0,0.0
1609.0,801.0,123.0,3.0,1.0
3251.0,528.0,50.0,2.0,0.0
7306.0,535.0,148.0,1.0,1.0
792.0,975.0,174.0,1.0,0.0
6898.0,1197.0,235.0,4.0,0.0
1667.0,935.0,92.0,1.0,0.0
403.0,686.0,157.0,3.0,0.0
2970.0,1133.0,114.0,3.0,0.0
660.0,777.0,77.0,5.0,0.0
2491.0,1295.0,89.0,6.0,0.0
1769.0,1137.0,128.0,3.0,0.0
5933.0,499.0,107.0,4.0,1.0
1131.0,631.0,170.0,3.0,0.0
4956.0,515.0,168.0,7.0,0.0
5928.0,635.6,89.0,2.0,1.0
2278.0,935.0,128.0,3.0,0.0
3235.0,745.0,40.0,7.0,0.0
910.0,680.0,210.0,3.0,1.0
1556.0,1180.0,178.0,7.0,0.0
1484.0,710.0,123.0,3.0,0.0
1795.0,688.2,75.0,1.0,1.0
1825.0,985.0,280.0,6.0,1.0
514.0,688.2,202.0,1.0,1.0
4220.0,620.0,90.0,3.0,0.0
2745.0,360.0,127.0,2.0,0.0
1072.0,853.0,180.0,3.0,1.0
974.0,620.0,240.0,6.0,0.0
1661.0,703.0,154.0,1.0,0.0
1062.0,630.0,65.0,3.0,1.0
612.0,795.0,215.0,3.0,1.0
1603.0,1320.0,286.0,3.0,1.0
1591.0,1115.0,134.0,1.0,1.0
249.0,885.0,60.0,4.0,0.0
410.0,605.0,163.0,7.0,1.0
559.0,480.0,174.0,3.0,0.0
424.0,540.0,135.0,4.0,0.0
316.0,497.0,148.0,6.0,0.0
137.0,790.6,350.0,1.0,1.0
3064.0,683.0,45.0,4.0,0.0
2036.0,990.0,120.0,7.0,1.0
424.0,739.0,95.0,6.0,0.0
2445.0,643.0,210.0,3.0,0.0
7091.0,370.0,80.0,2.0,1.0
2908.0,564.0,99.0,1.0,0.0
2245.0,759.2,102.0,7.0,0.0
2951.0,1050.0,80.0,1.0,0.0
3959.0,455.0,87.0,4.0,1.0
632.0,450.0,170.0,4.0,0.0
2694.0,743.0,129.0,1.0,1.0
3879.0,755.0,99.0,2.0,0.0
4723.0,514.6,115.0,2.0,0.0
134.0,796.4,130.0,4.0,1.0
470.0,1140.0,95.0,3.0,1.0
2656.0,787.0,67.0,3.0,1.0
754.0,660.0,160.0,4.0,0.0
1180.0,713.6,155.0,3.0,0.0
6826.0,480.0,74.0,6.0,0.0
3825.0,510.0,107.0,1.0,0.0
1504.0,645.0,175.0,1.0,0.0
1561.0,505.0,150.0,5.0,0.0
6571.0,627.0,46.0,7.0,1.0
2010.0,739.0,165.0,4.0,1.0
853.0,515.0,60.0,5.0,0.0
7077.0,568.0,83.0,3.0,1.0
503.0,1420.0,300.0,2.0,1.0
3498.0,375.0,80.0,5.0,0.0
660.0,756.0,75.0,4.0,1.0
1140.0,360.0,65.0,5.0,1.0
6916.0,874.4,78.0,5.0,1.0
2515.0,984.0,262.0,6.0,1.0
703.0,1100.0,89.0,5.0,0.0
2270.0,766.0,130.0,1.0,1.0
5169.0,500.0,221.0,2.0,0.0
477.0,760.6,171.0,4.0,0.0
1848.0,706.0,85.0,2.0,1.0
2547.0,759.8,162.0,1.0,1.0
1930.0,585.0,190.0,7.0,1.0
1703.0,510.0,162.0,1.0,0.0
4662.0,360.0,99.0,6.0,0.0
2375.0,670.0,127.0,4.0,1.0
1855.0,510.0,170.0,1.0,0.0
209.0,539.0,125.0,3.0,1.0
3096.0,900.0,70.0,6.0,0.0
4600.0,610.0,120.0,3.0,1.0
5984.0,467.0,107.0,7.0,1.0
330.0,544.0,241.0,4.0,0.0
3718.0,687.0,104.0,6.0,1.0
2164.0,540.0,83.0,1.0,0.0
7797.0,474.0,72.0,2.0,0.0
6677.0,685.4,82.0,7.0,0.0
1147.0,790.0,155.0,4.0,1.0
46.0,906.0,55.0,4.0,1.0
7096.0,719.0,80.0,4.0,0.0
6315.0,565.0,110.0,5.0,1.0
129.0,936.0,235.0,3.0,0.0
322.0,623.0,133.0,2.0,0.0
697.0,616.0,124.0,4.0,0.0
6874.0,631.8,95.0,3.0,0.0
2618.0,845.0,101.0,5.0,1.0
1699.0,690.0,175.0,7.0,0.0
84.0,1049.8,326.0,1.0,0.0
258.0,1302.0,136.0,2.0,0.0
4288.0,786.0,85.0,5.0,0.0
2991.0,742.0,80.0,6.0,0.0
2936.0,404.0,51.0,6.0,1.0
2191.0,746.0,85.0,4.0,1.0
2052.0,960.0,87.0,6.0,0.0
1717.0,756.0,115.0,3.0,0.0
2207.0,1017.8,94.0,3.0,1.0
6224.0,1160.0,129.0,3.0,0.0
2099.0,905.0,65.0,2.0,1.0
2943.0,599.0,199.0,3.0,0.0
3655.0,860.0,195.0,7.0,0.0
6423.0,1060.0,52.0,6.0,1.0
4153.0,714.0,135.0,6.0,1.0
6678.0,697.0,37.0,1.0,1.0
1559.0,885.0,366.0,7.0,1.0
874.0,1220.0,85.0,5.0,0.0
1453.0,585.0,223.0,5.0,0.0
1083.0,800.0,262.0,5.0,1.0
2611.0,985.0,65.0,5.0,0.0
607.0,766.6,100.0,5.0,1.0
2297.0,420.0,115.0,7.0,0.0
6502.0,639.4,107.0,3.0,1.0
1026.0,685.0,50.0,5.0,0.0
76.0,768.0,160.0,1.0,0.0
521.0,588.6,265.0,6.0,0.0
151.0,720.0,188.0,4.0,0.0
6336.0,596.0,67.0,4.0,0.0
1237.0,1110.0,132.0,6.0,1.0
501.0,650.0,220.0,5.0,0.0
188.0,687.2,60.0,6.0,0.0
940.0,668.4,70.0,1.0,0.0
90.0,1024.0,317.0,4.0,1.0
6937.0,849.6,93.0,2.0,1.0
22.0,598.0,291.0,2.0,1.0
335.0,470.0,88.0,2.0,0.0
3192.0,500.0,80.0,6.0,1.0
3712.0,450.0,122.0,1.0,0.0
1535.0,405.0,340.0,1.0,0.0
1558.0,710.0,184.0,7.0,1.0
2942.0,855.0,63.0,5.0,1.0
103.0,375.0,0.0,7.0,0.0
185.0,541.0,250.0,7.0,0.0
1006.0,735.0,85.0,3.0,1.0
755.0,625.0,115.0,4.0,1.0
1385.0,680.0,65.0,7.0,0.0
1111.0,635.0,64.0,4.0,0.0
3117.0,757.0,150.0,3.0,0.0
2633.0,770.0,90.0,3.0,1.0
1211.0,520.0,93.0,4.0,0.0
2132.0,450.0,81.0,3.0,0.0
4345.0,717.0,137.0,6.0,0.0
591.0,745.0,147.0,1.0,1.0
183.0,390.0,110.0,6.0,1.0
1317.0,975.0,205.0,6.0,0.0
2079.0,768.0,187.0,3.0,1.0
593.0,1072.0,290.0,2.0,1.0
2986.0,655.0,139.0,2.0,0.0
7044.0,640.0,96.0,7.0,0.0
4139.0,726.0,82.0,7.0,1.0
398.0,653.0,78.0,1.0,0.0
3106.0,730.0,60.0,6.0,1.0
1745.0,716.0,70.0,5.0,0.0
4585.0,810.0,120.0,3.0,0.0
684.0,380.0,126.0,3.0,0.0
7270.0,1033.0,57.0,2.0,0.0
4664.0,535.0,95.0,2.0,0.0
1195.0,420.0,125.0,5.0,1.0
5547.0,726.0,73.0,4.0,0.0
684.0,378.0,132.0,4.0,0.0
358.0,678.6,301.0,4.0,0.0
6591.0,794.2,96.0,2.0,0.0
3668.0,365.0,135.0,3.0,0.0
3230.0,575.0,55.0,6.0,1.0
3144.0,675.0,112.0,4.0,1.0
3716.0,679.4,125.0,3.0,1.0
2546.0,450.0,209.0,2.0,1.0
1048.0,510.0,49.0,5.0,0.0
1003.0,450.0,152.0,2.0,1.0
4497.0,598.0,90.0,4.0,0.0
220.0,445.0,129.0,7.0,0.0
1526.0,903.6,135.0,2.0,0.0
1700.0,485.0,175.0,4.0,0.0
1728.0,700.8,98.0,7.0,0.0
903.0,689.8,244.0,1.0,1.0
4254.0,769.0,90.0,3.0,1.0
4439.0,1035.0,91.0,3.0,0.0
6532.0,725.0,153.0,3.0,1.0
865.0,666.0,68.0,6.0,1.0
1695.0,780.0,222.0,2.0,1.0
1041.0,425.0,190.0,6.0,0.0
3945.0,585.0,55.0,1.0,1.0
2380.0,644.4,130.0,5.0,1.0
22.0,701.0,284.0,7.0,1.0
2633.0,1225.0,72.0,5.0,0.0
1733.0,1190.0,235.0,4.0,1.0
367.0,360.0,85.0,1.0,1.0
290.0,430.0,163.0,5.0,0.0
2854.0,465.0,71.0,2.0,1.0
855.0,566.0,168.0,3.0,1.0
1079.0,671.8,100.0,4.0,1.0
2751.0,1075.0,90.0,1.0,0.0
5210.0,713.0,71.0,3.0,1.0
3655.0,520.0,140.0,7.0,0.0
2944.0,781.0,164.0,1.0,1.0
2116.0,420.0,65.0,3.0,0.0
34.0,914.0,331.0,5.0,0.0
7035.0,778.6,138.0,5.0,1.0
2837.0,789.0,105.0,4.0,1.0
219.0,495.0,215.0,2.0,1.0
4801.0,741.4,88.0,5.0,1.0
2325.0,900.0,126.0,3.0,0.0
1746.0,480.0,143.0,2.0,0.0
705.0,625.8,275.0,7.0,1.0
1239.0,1185.0,75.0,7.0,1.0
181.0,1005.0,395.0,5.0,0.0
452.0,910.0,196.0,5.0,1.0
497.0,1050.0,122.0,3.0,1.0
1951.0,810.0,110.0,2.0,0.0
1296.0,594.6,130.0,3.0,1.0
1839.0,470.0,60.0,3.0,1.0
1055.0,900.0,75.0,1.0,1.0
1644.0,915.0,160.0,5.0,1.0
6321.0,820.0,100.0,4.0,0.0
782.0,480.0,81.0,6.0,0.0
1568.0,635.0,210.0,3.0,1.0
1743.0,705.0,185.0,4.0,0.0
3064.0,745.0,122.0,7.0,0.0
4945.0,525.0,60.0,4.0,0.0
2982.0,675.0,89.0,1.0,0.0
1214.0,665.0,145.0,2.0,0.0
177.0,405.0,164.0,5.0,0.0
496.0,695.0,175.0,7.0,0.0
2967.0,720.0,92.0,2.0,1.0
6378.0,510.0,80.0,2.0,0.0
450.0,1045.0,75.0,1.0,1.0
370.0,580.0,255.0,7.0,1.0
6404.0,635.0,109.0,7.0,0.0
2374.0,780.0,65.0,4.0,0.0
2908.0,675.0,130.0,2.0,0.0
1299.0,677.0,150.0,3.0,0.0
750.0,531.0,112.0,3.0,0.0
225.0,1329.0,360.0,5.0,1.0
4716.0,410.0,110.0,5.0,0.0
2985.0,720.0,79.0,3.0,1.0
1889.0,686.4,260.0,7.0,1.0
1555.0,850.0,168.0,2.0,1.0
3658.0,1105.0,200.0,7.0,0.0
429.0,603.4,145.0,2.0,0.0
82.0,1105.6,320.0,4.0,1.0
2743.0,495.0,85.0,7.0,0.0
2030.0,485.0,115.0,4.0,0.0
1002.0,738.0,264.0,2.0,0.0
630.0,720.0,150.0,2.0,0.0
2564.0,478.2,132.0,1.0,1.0
1157.0,360.0,110.0,3.0,0.0
1255.0,740.0,136.0,1.0,0.0
1004.0,655.0,99.0,7.0,0.0
4960.0,330.0,85.0,1.0,0.0
2948.0,1125.0,69.0,7.0,1.0
2111.0,900.4,145.0,5.0,0.0
4605.0,730.0,95.0,6.0,0.0
1546.0,720.0,218.0,6.0,0.0
979.0,420.0,75.0,3.0,0.0
2993.0,780.0,120.0,2.0,1.0
1341.0,435.0,285.0,5.0,0.0
7088.0,802.2,109.0,5.0,1.0
2640.0,995.0,77.0,4.0,1.0
539.0,925.0,180.0,3.0,1.0
4568.0,808.6,95.0,2.0,0.0
561.0,370.0,147.0,4.0,0.0
3998.0,325.0,75.0,2.0,0.0
102.0,813.2,100.0,7.0,1.0
573.0,400.0,160.0,3.0,1.0
3767.0,695.0,135.0,5.0,0.0
4575.0,970.0,115.0,2.0,1.0
5276.0,520.0,61.0,6.0,0.0
1019.0,600.0,131.0,6.0,0.0
2009.0,360.0,105.0,2.0,1.0
269.0,15.0,206.0,5.0,1.0
2091.0,705.0,180.0,1.0,0.0
3801.0,1056.0,134.0,3.0,1.0
9.0,634.0,186.0,5.0,1.0
1222.0,420.0,171.0,4.0,0.0
1251.0,509.0,102.0,1.0,1.0
1842.0,330.0,142.0,3.0,1.0
759.0,515.0,70.0,4.0,1.0
2496.0,625.0,202.0,5.0,0.0
2377.0,385.0,150.0,4.0,0.0
6367.0,1264.0,43.0,5.0,0.0
345.0,585.0,143.0,7.0,1.0
3590.0,985.0,105.0,5.0,1.0
1523.0,988.0,140.0,6.0,0.0
6262.0,1038.0,135.0,6.0,1.0
2401.0,822.0,112.0,3.0,1.0
259.0,695.0,253.0,5.0,0.0
2340.0,648.2,332.0,2.0,1.0
2810.0,886.4,162.0,1.0,0.0
2425.0,1050.0,129.0,6.0,1.0
48.0,515.0,54.0,4.0,0.0
511.0,803.0,68.0,6.0,0.0
6402.0,538.6,92.0,4.0,1.0
4117.0,390.0,145.0,6.0,0.0
6878.0,551.0,162.0,1.0,1.0
4588.0,865.0,180.0,1.0,0.0
1017.0,577.0,115.0,3.0,0.0
1070.0,862.2,68.0,4.0,0.0
408.0,1036.0,211.0,6.0,1.0
1053.0,940.6,107.0,6.0,1.0
3060.0,840.0,60.0,3.0,0.0
1546.0,560.0,165.0,2.0,0.0
1962.0,813.0,47.0,2.0,0.0
1951.0,690.0,109.0,4.0,0.0
6385.0,615.0,54.0,7.0,1.0
1308.0,621.8,145.0,1.0,1.0
598.0,603.6,139.0,4.0,1.0
87.0,1095.0,197.0,6.0,0.0
404.0,752.0,55.0,1.0,0.0
6286.0,753.0,59.0,1.0,1.0
1636.0,785.0,105.0,2.0,0.0
1854.0,810.0,107.0,5.0,0.0
3662.0,655.0,195.0,7.0,0.0
4588.0,865.0,180.0,2.0,0.0
161.0,886.0,360.0,4.0,1.0
6.0,491.0,60.0,5.0,1.0
465.0,755.0,155.0,7.0,0.0
1750.0,683.0,197.0,3.0,0.0
2722.0,735.0,92.0,4.0,0.0
2232.0,475.0,94.0,1.0,1.0
580.0,723.0,145.0,6.0,1.0
318.0,642.8,294.0,1.0,0.0
163.0,425.0,65.0,6.0,0.0
819.0,420.0,87.0,7.0,0.0
732.0,604.0,60.0,3.0,1.0
532.0,480.0,75.0,4.0,1.0
1523.0,1215.0,280.0,4.0,0.0
2014.0,642.0,74.0,7.0,1.0
348.0,663.0,127.0,1.0,0.0
7116.0,631.0,81.0,5.0,1.0
6593.0,1195.0,95.0,5.0,0.0
335.0,706.0,138.0,7.0,0.0
6286.0,629.0,148.0,3.0,0.0
7291.0,425.0,73.0,1.0,0.0
1412.0,400.0,241.0,1.0,1.0
2934.0,745.0,150.0,1.0,1.0
5911.0,659.6,96.0,1.0,0.0
1992.0,640.8,66.0,3.0,1.0
579.0,650.0,170.0,4.0,0.0
2041.0,960.0,92.0,3.0,0.0
82.0,952.6,343.0,3.0,0.0
1712.0,685.0,65.0,6.0,1.0
6381.0,779.8,96.0,4.0,1.0
2929.0,730.0,92.0,7.0,1.0
4047.0,970.0,115.0,2.0,0.0
597.0,772.0,203.0,5.0,0.0
4345.0,1160.0,137.0,3.0,1.0
304.0,405.0,369.0,7.0,1.0
1432.0,375.0,147.0,7.0,0.0
1587.0,787.0,151.0,2.0,0.0
686.0,630.0,130.0,2.0,1.0
4774.0,520.0,101.0,2.0,0.0
6346.0,801.2,120.0,7.0,0.0
1400.0,715.0,185.0,4.0,1.0
2984.0,1140.0,81.0,2.0,0.0
1069.0,635.0,65.0,3.0,1.0
472.0,427.0,181.0,7.0,0.0
174.0,785.0,140.0,2.0,1.0
330.0,1195.0,126.0,1.0,0.0
277.0,863.0,155.0,5.0,0.0
2856.0,450.0,84.0,1.0,0.0
2421.0,695.0,195.0,7.0,0.0
3961.0,731.0,149.0,7.0,1.0
470.0,627.6,171.0,4.0,1.0
571.0,910.0,135.0,6.0,1.0
6264.0,345.0,133.0,3.0,0.0
1370.0,1220.0,190.0,7.0,1.0
3742.0,820.0,105.0,2.0,1.0
526.0,955.0,70.0,3.0,1.0
2414.0,505.4,157.0,6.0,1.0
115.0,1120.0,65.0,2.0,1.0
477.0,530.0,285.0,4.0,1.0
79.0,693.4,187.0,3.0,0.0
2945.0,530.0,140.0,3.0,0.0
409.0,774.8,100.0,3.0,0.0
1162.0,843.2,140.0,4.0,1.0
4079.0,695.0,68.0,3.0,0.0
4016.0,560.0,55.0,3.0,1.0
242.0,785.0,135.0,1.0,0.0
3721.0,420.0,59.0,5.0,0.0
1823.0,1040.0,87.0,4.0,1.0
6435.0,650.0,101.0,3.0,0.0
334.0,585.0,78.0,6.0,0.0
2857.0,860.0,80.0,1.0,0.0
3106.0,940.0,140.0,6.0,1.0
4645.0,385.0,83.0,6.0,0.0
400.0,680.0,133.0,6.0,0.0
4319.0,395.0,74.0,2.0,1.0
1729.0,490.0,144.0,7.0,0.0
1772.0,569.0,175.0,2.0,1.0
2918.0,588.0,60.0,4.0,0.0
2565.0,740.8,179.0,7.0,1.0
428.0,960.0,150.0,1.0,1.0
5046.0,615.0,69.0,5.0,0.0
2216.0,990.0,73.0,4.0,1.0
14.0,1001.0,175.0,5.0,1.0
3937.0,605.0,70.0,4.0,0.0
1005.0,430.0,115.0,3.0,1.0
2665.0,791.0,86.0,4.0,0.0
172.0,890.0,335.0,4.0,0.0
4232.0,625.0,105.0,6.0,0.0
403.0,696.0,157.0,5.0,0.0
1036.0,912.0,223.0,7.0,1.0
3122.0,440.0,72.0,1.0,0.0
2461.0,617.6,150.0,4.0,1.0
385.0,611.6,109.0,3.0,0.0
625.0,1255.0,110.0,7.0,1.0
6735.0,628.0,133.0,4.0,0.0
298.0,425.0,139.0,2.0,0.0
1976.0,651.0,157.0,6.0,0.0
2273.0,761.0,117.0,5.0,1.0
221.0,497.0,122.0,3.0,0.0
7085.0,503.0,88.0,3.0,0.0
4230.0,630.0,85.0,1.0,0.0
586.0,614.0,105.0,2.0,1.0
845.0,677.0,233.0,7.0,0.0
5108.0,749.0,95.0,2.0,1.0
3088.0,475.0,85.0,6.0,1.0
2546.0,505.0,150.0,2.0,1.0
522.0,470.0,145.0,3.0,0.0
3360.0,720.0,80.0,3.0,1.0
1012.0,390.0,65.0,6.0,0.0
6764.0,700.0,136.0,7.0,0.0
182.0,665.8,94.0,1.0,0.0
1081.0,721.8,111.0,5.0,1.0
1979.0,574.0,120.0,7.0,1.0
6390.0,739.0,85.0,6.0,0.0
2798.0,519.8,105.0,1.0,0.0
1118.0,590.0,85.0,4.0,1.0
1372.0,920.0,320.0,4.0,0.0
5974.0,457.0,55.0,4.0,0.0
174.0,785.0,140.0,4.0,1.0
590.0,620.0,60.0,2.0,1.0
1198.0,550.0,240.0,2.0,1.0
2829.0,715.0,100.0,3.0,1.0
1078.0,650.0,152.0,6.0,0.0
6610.0,522.0,107.0,5.0,1.0
3503.0,726.0,150.0,2.0,1.0
6304.0,1031.0,92.0,1.0,0.0
498.0,816.4,139.0,4.0,1.0
819.0,420.0,162.0,3.0,0.0
461.0,795.0,212.0,6.0,0.0
485.0,850.0,145.0,1.0,1.0
6435.0,1038.0,76.0,1.0,0.0
2036.0,790.0,110.0,2.0,0.0
6497.0,648.0,125.0,7.0,0.0
3110.0,475.0,78.0,2.0,0.0
3755.0,360.0,120.0,5.0,0.0
2328.0,500.0,160.0,6.0,0.0
3877.0,635.0,145.0,3.0,1.0
2054.0,649.0,135.0,6.0,1.0
503.0,586.0,197.0,4.0,0.0
3754.0,510.0,165.0,6.0,1.0
4167.0,645.0,91.0,3.0,1.0
1824.0,895.0,107.0,3.0,0.0
2537.0,1040.0,245.0,2.0,1.0
1455.0,707.8,103.0,5.0,0.0
2781.0,657.8,145.0,3.0,1.0
6625.0,387.0,60.0,5.0,1.0
2967.0,540.0,83.0,6.0,0.0
1737.0,591.0,99.0,4.0,0.0
2474.0,930.0,113.0,4.0,1.0
2201.0,730.0,290.0,1.0,1.0
743.0,755.0,240.0,7.0,1.0
6390.0,735.0,85.0,7.0,1.0
1772.0,845.0,170.0,5.0,0.0
1098.0,1139.0,139.0,4.0,1.0
2903.0,660.2,55.0,5.0,0.0
959.0,1150.0,116.0,1.0,0.0
6408.0,639.4,87.0,3.0,1.0
3310.0,798.0,120.0,2.0,1.0
1757.0,795.0,121.0,4.0,1.0
2348.0,641.8,114.0,2.0,0.0
6339.0,530.0,113.0,7.0,0.0
131.0,852.8,100.0,6.0,1.0
1469.0,718.8,156.0,6.0,0.0
3960.0,425.0,116.0,6.0,0.0
1414.0,420.0,55.0,1.0,0.0
1403.0,715.0,170.0,6.0,1.0
6556.0,554.0,81.0,5.0,1.0
289.0,885.0,139.0,6.0,0.0
1185.0,380.0,200.0,5.0,1.0
331.0,583.0,279.0,4.0,0.0
369.0,765.0,110.0,1.0,1.0
123.0,1175.0,185.0,5.0,1.0
407.0,405.0,65.0,4.0,1.0
2374.0,780.0,65.0,4.0,0.0
2821.0,610.0,50.0,7.0,0.0
2439.0,660.0,110.0,3.0,0.0
1933.0,555.0,302.0,4.0,1.0
691.0,654.2,115.0,1.0,1.0
8.0,775.0,80.0,4.0,0.0
2683.0,548.0,102.0,5.0,0.0
4219.0,1170.0,79.0,4.0,0.0
823.0,750.0,75.0,3.0,0.0
6762.0,600.0,130.0,7.0,0.0
2461.0,794.4,99.0,1.0,0.0
2264.0,575.0,75.0,7.0,0.0
2217.0,530.0,285.0,2.0,1.0
37.0,745.0,95.0,3.0,0.0
607.0,1035.0,185.0,5.0,0.0
6321.0,660.0,87.0,2.0,0.0
1616.0,755.0,155.0,1.0,1.0
2267.0,375.0,125.0,3.0,1.0
975.0,633.0,50.0,3.0,0.0
1003.0,920.0,145.0,2.0,1.0
2594.0,960.0,127.0,2.0,0.0
