flight,time,length,dayofweek,delay
602.0,415.0,111.0,2.0,0.0
5319.0,1155.0,77.0,4.0,1.0
1949.0,480.0,85.0,1.0,0.0
705.0,797.5977142857142,250.0,3.0,0.0
2369.0,780.0,87.0,3.0,1.0
596.0,797.5977142857142,101.0,3.0,0.0
3135.0,797.5977142857142,75.0,5.0,0.0
608.0,750.0,245.0,1.0,1.0
4194.0,605.0,90.0,2.0,0.0
933.0,797.5977142857142,72.0,5.0,1.0
658.0,797.5977142857142,315.0,4.0,0.0
704.0,685.0,243.0,4.0,1.0
1805.0,780.0,245.0,7.0,0.0
1304.0,1030.0,70.0,3.0,1.0
1863.0,975.0,171.0,3.0,1.0
66.0,725.0,79.0,6.0,0.0
233.0,1025.0,170.0,1.0,0.0
346.0,797.5977142857142,159.0,7.0,1.0
492.0,1210.0,158.0,2.0,0.0
302.0,797.5977142857142,117.0,3.0,0.0
282.0,797.5977142857142,218.0,4.0,1.0
7366.0,797.5977142857142,82.0,1.0,0.0
133.0,831.0,113.0,3.0,0.0
424.0,540.0,135.0,3.0,0.0
6665.0,797.5977142857142,171.0,1.0,0.0
1301.0,360.0,105.0,2.0,0.0
1192.0,615.0,249.0,6.0,0.0
1635.0,905.0,250.0,3.0,0.0
6630.0,1190.0,83.0,4.0,1.0
2059.0,1308.0,166.0,6.0,0.0
7237.0,797.5977142857142,79.0,2.0,0.0
3266.0,640.0,85.0,5.0,0.0
6622.0,1160.0,111.0,1.0,1.0
2379.0,870.0,150.0,3.0,1.0
2137.0,1015.0,80.0,5.0,1.0
1524.0,730.0,109.0,4.0,1.0
2614.0,1280.0,100.0,1.0,0.0
2650.0,725.0,69.0,5.0,0.0
5362.0,345.0,123.0,2.0,0.0
342.0,797.5977142857142,123.0,4.0,1.0
2797.0,797.5977142857142,255.0,1.0,0.0
763.0,970.0,70.0,4.0,1.0
1242.0,797.5977142857142,99.0,7.0,1.0
5380.0,797.5977142857142,86.0,5.0,0.0
1553.0,490.0,405.0,2.0,0.0
6378.0,797.5977142857142,145.0,1.0,1.0
4141.0,1045.0,100.0,1.0,0.0
2828.0,797.5977142857142,64.0,7.0,0.0
993.0,1075.0,185.0,2.0,1.0
4586.0,610.0,110.0,5.0,0.0
1938.0,715.0,60.0,4.0,0.0
125.0,1129.0,244.0,7.0,1.0
2441.0,450.0,145.0,2.0,1.0
1011.0,797.5977142857142,80.0,3.0,1.0
6669.0,1351.0,53.0,2.0,0.0
1822.0,797.5977142857142,91.0,7.0,0.0
500.0,420.0,85.0,5.0,0.0
6491.0,510.0,156.0,4.0,0.0
1253.0,990.0,105.0,2.0,1.0
849.0,990.0,90.0,1.0,0.0
929.0,920.0,275.0,2.0,0.0
1006.0,797.5977142857142,70.0,1.0,0.0
1275.0,950.0,145.0,1.0,0.0
961.0,1077.0,98.0,1.0,1.0
941.0,550.0,165.0,1.0,1.0
729.0,797.5977142857142,65.0,3.0,1.0
6492.0,1140.0,81.0,1.0,0.0
6542.0,406.0,194.0,6.0,0.0
956.0,985.0,113.0,3.0,0.0
2351.0,797.5977142857142,90.0,5.0,0.0
1175.0,797.5977142857142,170.0,1.0,0.0
51.0,1225.0,50.0,7.0,0.0
6432.0,754.0,128.0,3.0,1.0
442.0,360.0,167.0,7.0,0.0
520.0,1065.0,180.0,3.0,1.0
296.0,582.0,177.0,6.0,0.0
525.0,797.5977142857142,148.0,7.0,1.0
248.0,797.5977142857142,75.0,4.0,1.0
4441.0,745.0,101.0,1.0,0.0
2056.0,797.5977142857142,127.0,6.0,0.0
34.0,510.0,322.0,7.0,0.0
270.0,797.5977142857142,172.0,4.0,0.0
5447.0,570.0,84.0,7.0,0.0
7335.0,871.0,81.0,7.0,0.0
1945.0,903.0,99.0,6.0,0.0
2383.0,880.0,260.0,3.0,0.0
832.0,670.0,90.0,5.0,1.0
520.0,505.0,109.0,1.0,0.0
783.0,484.0,80.0,5.0,0.0
4111.0,1200.0,115.0,1.0,1.0
2254.0,485.0,61.0,4.0,1.0
6556.0,700.0,54.0,4.0,1.0
4104.0,905.0,100.0,1.0,1.0
85.0,797.5977142857142,400.0,3.0,1.0
625.0,797.5977142857142,119.0,7.0,0.0
596.0,1210.0,37.0,5.0,0.0
2955.0,590.0,75.0,2.0,0.0
3807.0,360.0,120.0,4.0,0.0
510.0,499.0,133.0,5.0,0.0
2346.0,755.0,135.0,7.0,1.0
62.0,722.0,53.0,4.0,0.0
1219.0,740.0,166.0,2.0,0.0
7115.0,1323.0,74.0,3.0,1.0
791.0,503.0,169.0,2.0,0.0
3659.0,1185.0,125.0,3.0,0.0
7036.0,577.0,58.0,2.0,1.0
477.0,768.0,125.0,3.0,0.0
312.0,797.5977142857142,160.0,7.0,1.0
1499.0,715.0,175.0,7.0,1.0
2730.0,797.5977142857142,169.0,1.0,1.0
2323.0,1015.0,185.0,6.0,1.0
443.0,797.5977142857142,125.0,5.0,1.0
4445.0,783.0,137.0,3.0,1.0
92.0,450.0,273.0,4.0,1.0
3045.0,950.0,150.0,4.0,1.0
6290.0,834.0,51.0,7.0,1.0
211.0,1109.0,356.0,5.0,1.0
100.0,800.0,70.0,4.0,0.0
2233.0,1170.0,55.0,4.0,0.0
6524.0,1215.0,102.0,7.0,0.0
610.0,797.5977142857142,85.0,7.0,1.0
3040.0,950.0,95.0,6.0,1.0
798.0,1146.0,138.0,3.0,0.0
607.0,715.0,65.0,2.0,1.0
312.0,797.5977142857142,145.0,1.0,1.0
604.0,630.0,149.0,4.0,1.0
6396.0,554.0,98.0,1.0,1.0
2618.0,1050.0,102.0,2.0,0.0
2551.0,1060.0,149.0,1.0,0.0
2248.0,1140.0,160.0,1.0,0.0
3061.0,797.5977142857142,150.0,3.0,0.0
3855.0,797.5977142857142,72.0,1.0,0.0
936.0,795.0,120.0,2.0,1.0
2050.0,1135.0,162.0,7.0,0.0
5339.0,797.5977142857142,103.0,3.0,0.0
2432.0,576.0,59.0,4.0,1.0
522.0,1097.0,96.0,4.0,1.0
1615.0,797.5977142857142,140.0,5.0,0.0
2697.0,715.0,70.0,3.0,1.0
997.0,485.0,70.0,5.0,1.0
498.0,797.5977142857142,119.0,5.0,0.0
1778.0,797.5977142857142,55.0,3.0,0.0
1525.0,950.0,125.0,1.0,1.0
129.0,1150.0,235.0,4.0,0.0
2652.0,797.5977142857142,66.0,5.0,0.0
2703.0,564.0,61.0,5.0,0.0
1041.0,1060.0,242.0,2.0,0.0
6924.0,1295.0,51.0,4.0,0.0
4017.0,450.0,75.0,5.0,0.0
6308.0,525.0,161.0,2.0,0.0
316.0,1061.0,63.0,3.0,1.0
400.0,797.5977142857142,102.0,2.0,1.0
2806.0,1045.0,175.0,6.0,0.0
2356.0,895.0,114.0,3.0,1.0
5153.0,832.0,87.0,4.0,1.0
4117.0,390.0,145.0,3.0,0.0
6262.0,960.0,78.0,1.0,0.0
612.0,525.0,148.0,1.0,0.0
6555.0,797.5977142857142,58.0,1.0,1.0
2461.0,675.0,70.0,2.0,1.0
444.0,797.5977142857142,84.0,7.0,0.0
641.0,1130.0,114.0,3.0,1.0
7298.0,1130.0,221.0,3.0,1.0
5450.0,865.0,64.0,2.0,0.0
1264.0,870.0,99.0,4.0,1.0
6941.0,1079.0,156.0,6.0,1.0
309.0,1340.0,215.0,6.0,0.0
2155.0,1038.0,300.0,2.0,1.0
3983.0,630.0,80.0,2.0,0.0
599.0,400.0,150.0,6.0,0.0
4662.0,797.5977142857142,99.0,3.0,1.0
2721.0,690.0,240.0,2.0,0.0
6527.0,525.0,102.0,4.0,0.0
4320.0,1025.0,135.0,1.0,0.0
3283.0,797.5977142857142,70.0,7.0,1.0
1268.0,797.5977142857142,140.0,5.0,0.0
1780.0,797.5977142857142,97.0,2.0,0.0
2.0,475.0,75.0,4.0,0.0
1616.0,590.0,115.0,7.0,1.0
1076.0,900.0,115.0,2.0,1.0
2630.0,797.5977142857142,97.0,5.0,0.0
3067.0,797.5977142857142,130.0,4.0,1.0
1657.0,735.0,110.0,5.0,1.0
817.0,797.5977142857142,175.0,5.0,0.0
470.0,797.5977142857142,195.0,6.0,1.0
400.0,655.0,205.0,1.0,0.0
884.0,1125.0,165.0,1.0,0.0
3068.0,945.0,45.0,3.0,1.0
367.0,698.0,147.0,6.0,0.0
1848.0,540.0,216.0,6.0,0.0
7755.0,546.0,74.0,5.0,0.0
371.0,420.0,112.0,4.0,0.0
3671.0,730.0,119.0,6.0,0.0
487.0,895.0,186.0,6.0,0.0
2552.0,705.0,110.0,4.0,1.0
2022.0,510.0,305.0,7.0,0.0
278.0,977.0,43.0,4.0,1.0
3855.0,1025.0,72.0,4.0,0.0
1629.0,945.0,145.0,5.0,0.0
1640.0,590.0,135.0,7.0,1.0
7803.0,1015.0,64.0,5.0,0.0
122.0,462.0,50.0,1.0,0.0
2948.0,797.5977142857142,151.0,1.0,1.0
4343.0,360.0,144.0,1.0,0.0
1075.0,660.0,87.0,4.0,0.0
6389.0,1140.0,118.0,1.0,0.0
505.0,520.0,272.0,3.0,1.0
4031.0,555.0,124.0,3.0,1.0
2256.0,797.5977142857142,102.0,2.0,0.0
321.0,665.0,160.0,5.0,0.0
637.0,797.5977142857142,130.0,2.0,1.0
1135.0,797.5977142857142,95.0,5.0,0.0
3101.0,690.0,250.0,4.0,1.0
2579.0,460.0,65.0,6.0,0.0
1435.0,800.0,82.0,4.0,1.0
2611.0,985.0,65.0,2.0,0.0
3692.0,730.0,140.0,5.0,0.0
3363.0,797.5977142857142,85.0,3.0,0.0
6286.0,797.5977142857142,59.0,7.0,0.0
3928.0,385.0,95.0,2.0,1.0
1897.0,1035.0,148.0,4.0,0.0
4975.0,575.0,103.0,4.0,0.0
157.0,1115.0,170.0,7.0,0.0
5585.0,797.5977142857142,169.0,5.0,0.0
369.0,797.5977142857142,178.0,3.0,1.0
5335.0,940.0,52.0,3.0,1.0
1065.0,797.5977142857142,105.0,2.0,1.0
6346.0,811.0,61.0,2.0,1.0
4394.0,682.0,97.0,7.0,1.0
851.0,797.5977142857142,120.0,3.0,0.0
4096.0,525.0,105.0,4.0,1.0
75.0,1105.0,340.0,1.0,0.0
1122.0,797.5977142857142,105.0,3.0,0.0
28.0,750.0,97.0,3.0,0.0
1807.0,1126.0,144.0,7.0,1.0
4376.0,797.5977142857142,100.0,4.0,1.0
838.0,797.5977142857142,207.0,4.0,1.0
402.0,797.5977142857142,97.0,1.0,0.0
1628.0,797.5977142857142,60.0,2.0,1.0
1193.0,525.0,90.0,5.0,0.0
1167.0,980.0,296.0,1.0,1.0
5303.0,1245.0,62.0,2.0,0.0
2573.0,450.0,115.0,4.0,0.0
740.0,1020.0,100.0,4.0,1.0
798.0,1020.0,148.0,4.0,0.0
504.0,584.0,166.0,4.0,0.0
2932.0,624.0,106.0,1.0,1.0
5460.0,360.0,77.0,1.0,1.0
2903.0,675.0,130.0,3.0,0.0
6278.0,675.0,111.0,4.0,0.0
2793.0,797.5977142857142,114.0,4.0,1.0
1979.0,1070.0,97.0,4.0,0.0
6325.0,480.0,49.0,6.0,0.0
734.0,797.5977142857142,96.0,5.0,0.0
2920.0,765.0,90.0,6.0,1.0
3988.0,812.0,53.0,5.0,1.0
590.0,797.5977142857142,60.0,1.0,1.0
151.0,810.0,85.0,3.0,1.0
1103.0,639.0,139.0,7.0,1.0
1043.0,895.0,135.0,2.0,1.0
3668.0,797.5977142857142,125.0,5.0,0.0
742.0,1025.0,160.0,5.0,0.0
4075.0,720.0,60.0,4.0,0.0
4104.0,797.5977142857142,130.0,5.0,1.0
1798.0,1081.0,156.0,5.0,1.0
2246.0,1050.0,170.0,7.0,1.0
2811.0,797.5977142857142,70.0,2.0,0.0
1632.0,1060.0,203.0,2.0,0.0
251.0,1045.0,85.0,3.0,1.0
1134.0,670.0,60.0,4.0,1.0
462.0,1205.0,135.0,2.0,0.0
6384.0,797.5977142857142,119.0,4.0,1.0
450.0,678.0,136.0,6.0,0.0
4743.0,400.0,135.0,4.0,0.0
982.0,797.5977142857142,145.0,1.0,0.0
1425.0,797.5977142857142,94.0,6.0,0.0
2190.0,797.5977142857142,80.0,7.0,0.0
1740.0,797.5977142857142,83.0,1.0,0.0
5204.0,902.0,70.0,7.0,0.0
3258.0,1060.0,125.0,7.0,0.0
3832.0,797.5977142857142,101.0,7.0,0.0
198.0,840.0,165.0,7.0,0.0
2630.0,797.5977142857142,70.0,2.0,1.0
6606.0,675.0,120.0,5.0,0.0
83.0,551.0,351.0,6.0,0.0
2080.0,797.5977142857142,260.0,5.0,1.0
2887.0,620.0,120.0,3.0,0.0
1086.0,797.5977142857142,140.0,6.0,0.0
699.0,420.0,70.0,6.0,0.0
922.0,1150.0,132.0,7.0,0.0
2810.0,460.0,106.0,2.0,0.0
4128.0,1140.0,125.0,7.0,1.0
1627.0,565.0,90.0,1.0,0.0
1535.0,405.0,340.0,5.0,1.0
270.0,360.0,172.0,3.0,0.0
150.0,1000.0,253.0,7.0,1.0
2005.0,1105.0,85.0,7.0,0.0
518.0,425.0,165.0,3.0,0.0
41.0,560.0,165.0,7.0,0.0
500.0,875.0,175.0,5.0,1.0
5463.0,550.0,70.0,7.0,0.0
944.0,797.5977142857142,241.0,3.0,0.0
623.0,797.5977142857142,166.0,6.0,1.0
39.0,960.0,65.0,2.0,1.0
2616.0,589.0,236.0,1.0,1.0
1451.0,797.5977142857142,75.0,5.0,0.0
1909.0,375.0,146.0,5.0,0.0
1776.0,797.5977142857142,190.0,2.0,0.0
5327.0,570.0,62.0,1.0,0.0
2633.0,770.0,90.0,7.0,1.0
4420.0,797.5977142857142,80.0,3.0,0.0
86.0,525.0,172.0,3.0,1.0
1157.0,600.0,188.0,1.0,0.0
2659.0,475.0,202.0,1.0,0.0
2161.0,960.0,60.0,6.0,1.0
4.0,1330.0,325.0,5.0,1.0
876.0,755.0,330.0,4.0,1.0
44.0,587.0,252.0,4.0,0.0
3404.0,450.0,60.0,2.0,0.0
449.0,488.0,205.0,2.0,0.0
7298.0,1001.0,49.0,5.0,1.0
847.0,495.0,176.0,1.0,1.0
6871.0,948.0,97.0,5.0,1.0
2735.0,797.5977142857142,72.0,7.0,1.0
4013.0,797.5977142857142,95.0,5.0,0.0
2707.0,1105.0,85.0,7.0,1.0
4012.0,797.5977142857142,89.0,4.0,1.0
3255.0,1170.0,100.0,3.0,1.0
2542.0,755.0,87.0,6.0,0.0
1486.0,1005.0,150.0,3.0,1.0
1069.0,797.5977142857142,93.0,3.0,1.0
4107.0,505.0,75.0,4.0,1.0
1181.0,720.0,113.0,2.0,0.0
454.0,797.5977142857142,90.0,1.0,0.0
5945.0,1200.0,55.0,4.0,1.0
4525.0,890.0,220.0,5.0,0.0
1400.0,797.5977142857142,172.0,6.0,0.0
857.0,1130.0,230.0,1.0,1.0
1606.0,525.0,147.0,6.0,0.0
1770.0,495.0,75.0,1.0,1.0
3008.0,797.5977142857142,165.0,3.0,1.0
1304.0,451.0,73.0,3.0,0.0
3711.0,797.5977142857142,142.0,2.0,0.0
572.0,775.0,195.0,6.0,0.0
261.0,660.0,70.0,7.0,1.0
6282.0,741.0,56.0,3.0,0.0
3150.0,797.5977142857142,145.0,4.0,1.0
623.0,797.5977142857142,203.0,5.0,0.0
218.0,1130.0,60.0,7.0,1.0
3249.0,540.0,95.0,1.0,0.0
1070.0,797.5977142857142,66.0,7.0,0.0
974.0,460.0,167.0,1.0,0.0
486.0,1130.0,135.0,6.0,1.0
173.0,1270.0,113.0,4.0,1.0
255.0,797.5977142857142,114.0,5.0,1.0
1524.0,625.0,188.0,3.0,1.0
1580.0,815.0,268.0,6.0,1.0
1692.0,797.5977142857142,158.0,3.0,0.0
7309.0,555.0,73.0,3.0,0.0
5339.0,435.0,77.0,4.0,0.0
903.0,1015.0,85.0,2.0,1.0
424.0,742.0,97.0,3.0,0.0
1040.0,1195.0,49.0,6.0,0.0
823.0,797.5977142857142,140.0,4.0,1.0
4603.0,797.5977142857142,125.0,7.0,0.0
1528.0,450.0,155.0,2.0,1.0
6737.0,1302.0,148.0,4.0,0.0
1070.0,1371.0,68.0,1.0,1.0
6859.0,906.0,178.0,5.0,1.0
231.0,595.0,238.0,5.0,1.0
344.0,1020.0,225.0,3.0,1.0
3056.0,797.5977142857142,95.0,4.0,0.0
1144.0,797.5977142857142,160.0,3.0,1.0
846.0,651.0,150.0,7.0,1.0
3917.0,1230.0,85.0,4.0,1.0
4447.0,1060.0,75.0,7.0,0.0
1814.0,970.0,100.0,3.0,1.0
799.0,525.0,162.0,3.0,0.0
764.0,1115.0,195.0,5.0,0.0
1588.0,1015.0,80.0,4.0,1.0
736.0,360.0,98.0,4.0,0.0
5066.0,797.5977142857142,73.0,4.0,0.0
838.0,610.0,70.0,5.0,1.0
1495.0,797.5977142857142,225.0,1.0,1.0
3796.0,665.0,155.0,6.0,0.0
885.0,1110.0,70.0,4.0,0.0
5491.0,360.0,104.0,6.0,0.0
1045.0,865.0,100.0,7.0,1.0
65.0,850.0,109.0,6.0,0.0
1284.0,1204.0,290.0,4.0,1.0
7129.0,1022.0,91.0,5.0,1.0
4456.0,667.0,91.0,6.0,0.0
2009.0,550.0,60.0,1.0,0.0
257.0,810.0,42.0,2.0,0.0
4970.0,499.0,57.0,5.0,1.0
5908.0,489.0,96.0,2.0,0.0
2173.0,720.0,71.0,5.0,0.0
6586.0,1045.0,88.0,3.0,0.0
1893.0,750.0,217.0,5.0,0.0
712.0,797.5977142857142,236.0,6.0,1.0
285.0,1088.0,65.0,5.0,0.0
6449.0,933.0,87.0,6.0,1.0
730.0,668.0,237.0,4.0,1.0
111.0,1050.0,100.0,7.0,1.0
2691.0,515.0,130.0,5.0,0.0
1184.0,797.5977142857142,160.0,6.0,0.0
2844.0,910.0,92.0,7.0,0.0
6957.0,797.5977142857142,118.0,3.0,0.0
1710.0,782.0,98.0,1.0,1.0
431.0,797.5977142857142,267.0,6.0,0.0
209.0,1185.0,125.0,5.0,1.0
950.0,493.0,281.0,4.0,1.0
148.0,993.0,116.0,4.0,0.0
164.0,450.0,95.0,1.0,1.0
4117.0,797.5977142857142,110.0,2.0,0.0
1006.0,1180.0,70.0,2.0,0.0
1924.0,1015.0,125.0,6.0,1.0
79.0,1320.0,165.0,3.0,1.0
24.0,800.0,90.0,4.0,1.0
4050.0,797.5977142857142,105.0,5.0,0.0
1103.0,630.0,88.0,3.0,1.0
2350.0,797.5977142857142,140.0,7.0,1.0
14.0,797.5977142857142,118.0,4.0,0.0
4380.0,797.5977142857142,135.0,3.0,0.0
336.0,805.0,39.0,7.0,0.0
6634.0,581.0,108.0,1.0,0.0
3325.0,360.0,130.0,1.0,0.0
5303.0,1245.0,62.0,2.0,0.0
1910.0,945.0,124.0,4.0,1.0
3930.0,1250.0,95.0,3.0,0.0
4739.0,797.5977142857142,125.0,7.0,1.0
127.0,1290.0,225.0,5.0,1.0
1130.0,797.5977142857142,60.0,5.0,0.0
372.0,797.5977142857142,165.0,7.0,1.0
623.0,880.0,203.0,5.0,0.0
1794.0,1295.0,126.0,6.0,1.0
2444.0,999.0,119.0,7.0,1.0
78.0,797.5977142857142,313.0,5.0,0.0
3074.0,378.0,102.0,5.0,0.0
1597.0,1020.0,285.0,6.0,0.0
3408.0,797.5977142857142,80.0,7.0,1.0
148.0,1205.0,152.0,4.0,0.0
557.0,797.5977142857142,190.0,7.0,1.0
1827.0,797.5977142857142,65.0,3.0,0.0
108.0,797.5977142857142,65.0,4.0,1.0
1763.0,1175.0,171.0,1.0,1.0
4066.0,797.5977142857142,80.0,5.0,0.0
6391.0,936.0,118.0,2.0,0.0
44.0,890.0,190.0,7.0,0.0
3067.0,797.5977142857142,90.0,3.0,1.0
3705.0,695.0,76.0,1.0,1.0
781.0,495.0,75.0,2.0,1.0
5374.0,510.0,78.0,6.0,0.0
793.0,797.5977142857142,160.0,4.0,1.0
680.0,610.0,190.0,1.0,0.0
293.0,1115.0,125.0,2.0,0.0
1446.0,500.0,211.0,5.0,0.0
5531.0,797.5977142857142,88.0,2.0,1.0
131.0,1180.0,125.0,1.0,1.0
2891.0,360.0,105.0,1.0,0.0
3845.0,797.5977142857142,105.0,4.0,0.0
917.0,797.5977142857142,170.0,3.0,1.0
5470.0,797.5977142857142,120.0,6.0,1.0
7068.0,1048.0,88.0,6.0,0.0
812.0,797.5977142857142,137.0,6.0,0.0
4413.0,797.5977142857142,220.0,2.0,0.0
749.0,797.5977142857142,120.0,1.0,1.0
620.0,640.0,105.0,3.0,1.0
2009.0,797.5977142857142,100.0,6.0,1.0
441.0,635.0,105.0,3.0,1.0
4045.0,435.0,158.0,5.0,0.0
2033.0,797.5977142857142,255.0,5.0,0.0
345.0,797.5977142857142,170.0,1.0,1.0
316.0,797.5977142857142,123.0,4.0,1.0
2930.0,797.5977142857142,55.0,3.0,0.0
5570.0,665.0,73.0,6.0,0.0
844.0,530.0,151.0,4.0,0.0
428.0,797.5977142857142,150.0,3.0,0.0
632.0,605.0,243.0,4.0,0.0
793.0,1000.0,166.0,3.0,1.0
2867.0,797.5977142857142,70.0,7.0,1.0
5014.0,590.0,149.0,3.0,0.0
1401.0,730.0,113.0,4.0,0.0
312.0,930.0,146.0,4.0,1.0
1798.0,1355.0,267.0,6.0,1.0
6285.0,792.0,164.0,3.0,0.0
2408.0,1021.0,89.0,5.0,0.0
408.0,825.0,125.0,2.0,1.0
3365.0,630.0,65.0,4.0,0.0
2839.0,645.0,140.0,3.0,1.0
576.0,797.5977142857142,190.0,7.0,1.0
6345.0,797.5977142857142,105.0,7.0,0.0
6347.0,982.0,60.0,6.0,0.0
276.0,1340.0,280.0,1.0,1.0
445.0,360.0,125.0,5.0,1.0
2411.0,1020.0,110.0,4.0,0.0
5109.0,797.5977142857142,147.0,5.0,0.0
158.0,797.5977142857142,180.0,2.0,0.0
6228.0,797.5977142857142,50.0,3.0,0.0
1742.0,700.0,139.0,4.0,0.0
6951.0,1017.0,102.0,3.0,0.0
7247.0,797.5977142857142,49.0,3.0,1.0
582.0,1260.0,115.0,3.0,1.0
10.0,797.5977142857142,325.0,4.0,0.0
6437.0,797.5977142857142,117.0,1.0,1.0
6289.0,1028.0,60.0,6.0,0.0
4074.0,920.0,75.0,7.0,0.0
2491.0,797.5977142857142,156.0,5.0,0.0
2094.0,1040.0,150.0,6.0,1.0
2203.0,415.0,65.0,2.0,1.0
333.0,1180.0,80.0,5.0,1.0
3238.0,725.0,55.0,4.0,0.0
4489.0,1190.0,65.0,3.0,0.0
430.0,970.0,95.0,4.0,1.0
2810.0,797.5977142857142,60.0,2.0,0.0
2927.0,797.5977142857142,92.0,2.0,0.0
2515.0,797.5977142857142,64.0,1.0,0.0
2188.0,797.5977142857142,69.0,7.0,0.0
2353.0,1020.0,170.0,1.0,0.0
2437.0,502.0,166.0,2.0,0.0
799.0,1090.0,165.0,6.0,1.0
1983.0,585.0,104.0,3.0,1.0
26.0,797.5977142857142,333.0,5.0,0.0
4180.0,797.5977142857142,115.0,7.0,0.0
903.0,1135.0,180.0,7.0,1.0
976.0,1350.0,85.0,6.0,0.0
358.0,660.0,162.0,7.0,0.0
1.0,797.5977142857142,465.0,4.0,0.0
1405.0,1170.0,163.0,1.0,1.0
2086.0,1150.0,170.0,3.0,0.0
3147.0,495.0,55.0,3.0,1.0
781.0,495.0,75.0,1.0,1.0
109.0,873.0,93.0,4.0,0.0
936.0,1340.0,55.0,4.0,1.0
84.0,1045.0,150.0,4.0,1.0
428.0,797.5977142857142,236.0,5.0,0.0
4671.0,375.0,94.0,5.0,0.0
2512.0,797.5977142857142,123.0,4.0,1.0
5194.0,817.0,106.0,6.0,0.0
686.0,610.0,244.0,2.0,0.0
1552.0,880.0,122.0,2.0,1.0
160.0,797.5977142857142,160.0,4.0,0.0
1686.0,797.5977142857142,150.0,5.0,0.0
4100.0,420.0,110.0,7.0,1.0
552.0,1188.0,93.0,4.0,1.0
410.0,1247.0,194.0,7.0,1.0
268.0,797.5977142857142,143.0,7.0,1.0
426.0,720.0,70.0,6.0,1.0
376.0,1070.0,133.0,7.0,1.0
6441.0,1072.0,109.0,7.0,0.0
6390.0,477.0,112.0,2.0,0.0
2299.0,360.0,190.0,5.0,1.0
258.0,485.0,300.0,3.0,0.0
6761.0,407.0,39.0,2.0,1.0
2566.0,535.0,224.0,2.0,1.0
6575.0,797.5977142857142,95.0,1.0,1.0
163.0,797.5977142857142,267.0,3.0,0.0
6296.0,797.5977142857142,137.0,3.0,0.0
1994.0,360.0,135.0,6.0,0.0
345.0,869.0,171.0,4.0,1.0
31.0,797.5977142857142,60.0,1.0,0.0
1964.0,1095.0,49.0,2.0,0.0
1947.0,1130.0,95.0,4.0,1.0
1081.0,797.5977142857142,170.0,2.0,0.0
2969.0,797.5977142857142,86.0,4.0,1.0
1855.0,797.5977142857142,298.0,1.0,0.0
1524.0,990.0,106.0,3.0,0.0
2655.0,1179.0,81.0,3.0,0.0
2560.0,1008.0,87.0,2.0,1.0
4223.0,1055.0,56.0,3.0,1.0
2735.0,705.0,535.0,6.0,0.0
2520.0,625.0,135.0,5.0,0.0
1851.0,365.0,160.0,5.0,0.0
795.0,797.5977142857142,98.0,6.0,0.0
3677.0,890.0,170.0,3.0,1.0
1048.0,570.0,83.0,6.0,0.0
155.0,930.0,205.0,3.0,1.0
6270.0,1265.0,134.0,4.0,1.0
910.0,560.0,85.0,3.0,1.0
1256.0,797.5977142857142,105.0,1.0,0.0
4327.0,1105.0,65.0,3.0,0.0
1989.0,435.0,65.0,5.0,0.0
2415.0,929.0,99.0,2.0,0.0
1886.0,735.0,165.0,5.0,0.0
789.0,440.0,60.0,6.0,1.0
808.0,725.0,65.0,1.0,0.0
3658.0,430.0,135.0,3.0,0.0
3677.0,890.0,170.0,4.0,1.0
1479.0,845.0,150.0,3.0,1.0
3457.0,705.0,185.0,5.0,1.0
2114.0,797.5977142857142,202.0,3.0,1.0
1059.0,585.0,138.0,3.0,1.0
1937.0,797.5977142857142,100.0,5.0,0.0
6750.0,475.0,70.0,3.0,1.0
560.0,400.0,137.0,7.0,0.0
2567.0,797.5977142857142,134.0,3.0,1.0
107.0,797.5977142857142,83.0,6.0,0.0
1924.0,550.0,91.0,3.0,0.0
3890.0,390.0,112.0,1.0,0.0
1447.0,360.0,167.0,3.0,0.0
277.0,797.5977142857142,42.0,4.0,1.0
1847.0,797.5977142857142,105.0,5.0,1.0
3978.0,797.5977142857142,70.0,7.0,1.0
3240.0,1145.0,75.0,2.0,0.0
6370.0,460.0,83.0,3.0,1.0
642.0,797.5977142857142,159.0,4.0,1.0
6739.0,797.5977142857142,102.0,3.0,1.0
12.0,720.0,169.0,6.0,0.0
1124.0,425.0,82.0,2.0,0.0
189.0,1060.0,115.0,3.0,0.0
938.0,695.0,111.0,5.0,0.0
2519.0,820.0,117.0,4.0,0.0
31.0,1045.0,375.0,3.0,1.0
1455.0,797.5977142857142,103.0,7.0,0.0
1585.0,690.0,154.0,4.0,1.0
3871.0,360.0,125.0,4.0,0.0
3755.0,797.5977142857142,55.0,4.0,1.0
3278.0,797.5977142857142,95.0,4.0,1.0
6363.0,1101.0,47.0,5.0,0.0
1293.0,797.5977142857142,165.0,1.0,0.0
1584.0,820.0,315.0,4.0,0.0
2010.0,755.0,210.0,4.0,0.0
1377.0,797.5977142857142,260.0,4.0,0.0
3144.0,565.0,110.0,7.0,0.0
431.0,1355.0,267.0,7.0,1.0
3934.0,1115.0,100.0,6.0,1.0
4186.0,921.0,66.0,3.0,1.0
2830.0,920.0,168.0,3.0,1.0
968.0,797.5977142857142,116.0,3.0,1.0
1504.0,740.0,145.0,4.0,0.0
3880.0,797.5977142857142,85.0,5.0,0.0
1159.0,797.5977142857142,115.0,5.0,0.0
4831.0,365.0,106.0,7.0,0.0
1344.0,825.0,95.0,1.0,1.0
